REAL NEWS,Subjectivity,Polarity
GUARDIANLV-COM,0.7039682539682539,0.01607142857142857
GUARDIANLV-COM,0.4860595819950659,0.10503669180282083
GUARDIANLV-COM,0.336448948948949,0.019406906906906905
GUARDIANLV-COM,0.35629960317460324,0.15115440115440115
GUARDIANLV-COM,0.6694444444444444,-0.2861111111111111
GUARDIANLV-COM,0.447310606060606,0.05863636363636364
GUARDIANLV-COM,0.4672619047619048,0.12470238095238097
GUARDIANLV-COM,0.4609090909090908,0.23431818181818181
GUARDIANLV-COM,0.4590449954086318,0.1157943067033976
GUARDIANLV-COM,0.526173826173826,0.23492618492618492
GUARDIANLV-COM,0.5670867268324896,0.11559817301342724
GUARDIANLV-COM,0.420472582972583,-0.03807720057720057
GUARDIANLV-COM,0.5776666666666666,0.13498809523809524
GUARDIANLV-COM,0.4064784205693297,0.14303948576675848
GUARDIANLV-COM,0.4877141731397047,0.1390657333210525
GUARDIANLV-COM,0.515239448051948,0.10787788600288602
GUARDIANLV-COM,0.5522727272727272,0.1340909090909091
GUARDIANLV-COM,0.4007766654641654,0.15355459355459358
GUARDIANLV-COM,0.5499831649831649,0.1957912457912458
GUARDIANLV-COM,0.3939439033189032,0.12688041125541125
GUARDIANLV-COM,0.33482142857142855,0.03214285714285715
GUARDIANLV-COM,0.4238153423637295,0.03162296932458222
GUARDIANLV-COM,0.46377282138151704,0.15313460693895478
GUARDIANLV-COM,0.4100320975320974,0.0440312002812003
GUARDIANLV-COM,0.32619769119769115,0.14424819624819626
GUARDIANLV-COM,0.4740168206586118,0.007444110615752391
GUARDIANLV-COM,0.49365371865371854,0.1466396591396592
GUARDIANLV-COM,0.3466840599876314,0.013308402906617191
GUARDIANLV-COM,0.4890236956026429,-0.040755297334244704
GUARDIANLV-COM,0.6491071428571429,-0.10922619047619045
GUARDIANLV-COM,0.3678571428571429,0.24285714285714285
GUARDIANLV-COM,0.39166666666666666,0.04166666666666667
GUARDIANLV-COM,0.5562042947636167,0.17495719910974153
GUARDIANLV-COM,0.3254995004995004,0.17461288711288708
GUARDIANLV-COM,0.47972103851010084,0.2456784643308081
GUARDIANLV-COM,0.36813725490196075,0.1754901960784314
GUARDIANLV-COM,0.4448358585858587,0.019936868686868704
GUARDIANLV-COM,0.490719897386564,0.08326799743466408
GULAGBOUND-COM,0.4280345911949685,0.11220125786163523
GULAGBOUND-COM,0.44618019820850013,0.05437420022325683
GULAGBOUND-COM,0.288683581375889,0.03368603618603618
GULAGBOUND-COM,0.39452890583842964,0.018901314734648064
GULAGBOUND-COM,0.33931277056277054,0.11435335497835497
GULAGBOUND-COM,0.39284967905657564,0.0393491565905359
GULAGBOUND-COM,0.3940473484848484,0.026962121212121208
GULAGBOUND-COM,0.42695803014951955,0.10633040127720976
GULAGBOUND-COM,0.3851990515271764,0.07677532392376142
GULAGBOUND-COM,0.4886686009026434,-0.0766441005802708
GULAGBOUND-COM,0.3751235111404602,0.05806307628341527
GULAGBOUND-COM,0.3948255448255449,0.0724932474932475
GULAGBOUND-COM,0.4019151510466443,0.0572597262045314
GULAGBOUND-COM,0.3820050320050321,0.05967273467273467
GULAGBOUND-COM,0.4702790096082779,-0.0609313958399324
GULAGBOUND-COM,0.44171030582320914,0.11109540101475587
GULAGBOUND-COM,0.5178841991341991,0.044182224025974014
GULAGBOUND-COM,0.4395091467672113,0.07972524787040917
GULAGBOUND-COM,0.40148067981401325,0.05962321628988296
GULAGBOUND-COM,0.422750946969697,0.07601799242424243
GULAGBOUND-COM,0.35225221401692,0.027004640239934347
GULAGBOUND-COM,0.48496858832224676,0.07099274264861156
GULAGBOUND-COM,0.4720095693779904,0.05984848484848484
GULAGBOUND-COM,0.3672122224753803,0.08888825599351911
GULAGBOUND-COM,0.4276650432900431,0.04638545048701298
GULAGBOUND-COM,0.45442264026822854,0.11873488031576267
GULAGBOUND-COM,0.4266932134532135,0.016353619713619726
GULAGBOUND-COM,0.3669123376623377,-0.0007886002886002851
GULAGBOUND-COM,0.43159293281244493,0.023467910815471796
GULAGBOUND-COM,0.39361535151008825,0.03715380623275359
GULAGBOUND-COM,0.39620901129521824,0.07901117082151562
GULAGBOUND-COM,0.43461788211788205,0.08679310273060273
GULAGBOUND-COM,0.4140258881330312,0.09461279461279462
GULAGBOUND-COM,0.42278739778739777,0.014089305755972425
GULAGBOUND-COM,0.39728354978354974,0.12606601731601733
GULAGBOUND-COM,0.3820050320050321,0.05967273467273467
HANGTHEBANKERS-COM,0.44798471730289896,0.06912047188021211
HANGTHEBANKERS-COM,0.514729064794854,0.1745827637275006
HANGTHEBANKERS-COM,0.37357287157287145,0.026895297512944574
HANGTHEBANKERS-COM,0.4351495726495727,-0.017628205128205128
HANGTHEBANKERS-COM,0.7,0.024999999999999994
HANGTHEBANKERS-COM,0.34440836940836933,0.0612463924963925
IFYOUONLYNEWS-COM,0.5494622920938711,0.006313795853269532
IFYOUONLYNEWS-COM,0.43690476190476185,0.18273809523809526
IFYOUONLYNEWS-COM,0.467796451914099,0.2211045327221798
IFYOUONLYNEWS-COM,0.47322068612391194,0.011293522785458268
IFYOUONLYNEWS-COM,0.4592147435897435,0.2153731684981685
IFYOUONLYNEWS-COM,0.4549741602067184,0.06251174536058257
IFYOUONLYNEWS-COM,0.5415615248948584,0.17464896214896214
IFYOUONLYNEWS-COM,0.4959829059829059,0.07448717948717949
IFYOUONLYNEWS-COM,0.4524350649350649,0.0731263528138528
IFYOUONLYNEWS-COM,0.551797052154195,-0.04814213564213564
IFYOUONLYNEWS-COM,0.4855920314253646,0.04068863235529903
IFYOUONLYNEWS-COM,0.508974358974359,0.10732505341880343
IFYOUONLYNEWS-COM,0.4793253968253969,0.10781746031746031
IFYOUONLYNEWS-COM,0.5478004179728317,0.06294932079414839
IFYOUONLYNEWS-COM,0.43880729059300483,-0.0672803717446575
IFYOUONLYNEWS-COM,0.5112630867950018,0.11060989837585582
IFYOUONLYNEWS-COM,0.3951571701571702,0.06383282633282636
IFYOUONLYNEWS-COM,0.5684895833333333,0.11197916666666671
IFYOUONLYNEWS-COM,0.5108333333333334,-0.013333333333333322
IFYOUONLYNEWS-COM,0.522109799032876,0.11808346567961948
IFYOUONLYNEWS-COM,0.40681818181818186,0.15537878787878787
IFYOUONLYNEWS-COM,0.43353909465020585,-0.06116255144032919
IFYOUONLYNEWS-COM,0.3809175084175084,0.0553030303030303
IFYOUONLYNEWS-COM,0.3837229437229437,-0.0320995670995671
IFYOUONLYNEWS-COM,0.44020010601643245,0.10476411343758282
IFYOUONLYNEWS-COM,0.4704119113210022,0.12693165420438146
IFYOUONLYNEWS-COM,0.4918809289001598,-0.03406286555325018
IFYOUONLYNEWS-COM,0.4965025252525252,0.08579665704665704
IFYOUONLYNEWS-COM,0.4542594726062468,0.04610215053763441
IFYOUONLYNEWS-COM,0.44374527588813306,0.1035997732426304
IFYOUONLYNEWS-COM,0.5060344827586207,0.11695402298850573
IFYOUONLYNEWS-COM,0.4645502645502645,0.038624338624338624
IFYOUONLYNEWS-COM,0.4707671957671958,0.14642857142857146
IFYOUONLYNEWS-COM,0.4793915343915345,0.01600529100529099
IFYOUONLYNEWS-COM,0.5273550724637682,-0.0014104554865424454
IFYOUONLYNEWS-COM,0.32375695732838583,-0.007597402597402601
IFYOUONLYNEWS-COM,0.5075207860922146,0.1609599395313681
IFYOUONLYNEWS-COM,0.4191391941391942,0.1295970695970696
IFYOUONLYNEWS-COM,0.3359503085566915,0.07362070553559916
IFYOUONLYNEWS-COM,0.5242517006802723,0.053356009070294794
IFYOUONLYNEWS-COM,0.5089332096474953,0.11908472479901049
IFYOUONLYNEWS-COM,0.5685956200662083,0.1747803666921314
IFYOUONLYNEWS-COM,0.484313725490196,-0.06666666666666667
IFYOUONLYNEWS-COM,0.49853372434017595,0.06770527859237536
IFYOUONLYNEWS-COM,0.49031593406593393,0.14156746031746031
IFYOUONLYNEWS-COM,0.45374503968253976,0.06329365079365079
IFYOUONLYNEWS-COM,0.4834730933023616,0.036069105691056924
IFYOUONLYNEWS-COM,0.493688628444726,0.16293817970647242
IFYOUONLYNEWS-COM,0.5626984126984127,0.0806277056277056
IFYOUONLYNEWS-COM,0.6147058823529412,-0.12034313725490196
IFYOUONLYNEWS-COM,0.3575,-0.07041666666666667
IFYOUONLYNEWS-COM,0.564580327080327,-0.08845598845598845
IFYOUONLYNEWS-COM,0.2376775271512114,0.2102234753550543
IFYOUONLYNEWS-COM,0.41797138047138055,-0.04246632996632997
IFYOUONLYNEWS-COM,0.5046395633352154,0.21778656126482213
IFYOUONLYNEWS-COM,0.447926267281106,0.017741935483870975
IFYOUONLYNEWS-COM,0.4972659130992464,-0.12370602853936188
IFYOUONLYNEWS-COM,0.5896678424456203,-0.09517930629041739
IFYOUONLYNEWS-COM,0.5076023391812866,-0.12690058479532162
IFYOUONLYNEWS-COM,0.5757747543461831,-0.13097127739984882
IFYOUONLYNEWS-COM,0.5186379928315412,0.08265232974910396
IFYOUONLYNEWS-COM,0.5847643097643099,0.21826599326599325
IFYOUONLYNEWS-COM,0.5457142857142857,0.15043650793650792
IFYOUONLYNEWS-COM,0.615,-0.07333333333333333
IFYOUONLYNEWS-COM,0.5706582633053221,0.11783963585434176
IFYOUONLYNEWS-COM,0.5190796857463524,0.17556818181818182
IFYOUONLYNEWS-COM,0.6507856341189674,0.024957912457912453
IFYOUONLYNEWS-COM,0.5943401360544218,0.14497959183673467
IFYOUONLYNEWS-COM,0.40593325025143207,0.053352245397699935
IFYOUONLYNEWS-COM,0.5004673721340389,0.2085714285714285
IFYOUONLYNEWS-COM,0.5523809523809524,0.017898193760262717
IFYOUONLYNEWS-COM,0.5335416666666667,0.06041666666666666
IFYOUONLYNEWS-COM,0.4646636432350718,0.34693877551020413
IFYOUONLYNEWS-COM,0.4336363636363636,0.07128787878787879
IFYOUONLYNEWS-COM,0.3760613042871108,0.18724747474747472
IFYOUONLYNEWS-COM,0.510164835164835,0.16391941391941392
IFYOUONLYNEWS-COM,0.6120811287477954,0.14377204585537917
IFYOUONLYNEWS-COM,0.47206868131868135,0.01684324009324008
IFYOUONLYNEWS-COM,0.5911195286195285,0.046780303030303026
IFYOUONLYNEWS-COM,0.44079365079365085,0.09049062049062052
IFYOUONLYNEWS-COM,0.39131652661064426,0.012885154061624665
IFYOUONLYNEWS-COM,0.43788909503195217,0.04096990311276024
IFYOUONLYNEWS-COM,0.5380493244129607,0.0008592417683326733
IFYOUONLYNEWS-COM,0.6216783216783217,0.21076631701631696
IFYOUONLYNEWS-COM,0.5005520794994479,0.0946325604220341
IFYOUONLYNEWS-COM,0.4697916666666666,0.10833333333333334
IFYOUONLYNEWS-COM,0.477400703871292,-0.043464052287581705
IFYOUONLYNEWS-COM,0.5163690476190477,0.08607954545454546
IFYOUONLYNEWS-COM,0.45502645502645506,0.17354497354497353
IFYOUONLYNEWS-COM,0.398731884057971,0.07264492753623188
IFYOUONLYNEWS-COM,0.4201352145796591,0.11653439153439153
IFYOUONLYNEWS-COM,0.5128968253968256,-0.0009259259259259303
IFYOUONLYNEWS-COM,0.5668350168350169,0.05199214365881031
IFYOUONLYNEWS-COM,0.5427713312328697,0.04733583723968339
IFYOUONLYNEWS-COM,0.5679955703211518,0.01308139534883721
IFYOUONLYNEWS-COM,0.4334255250921919,0.04981160814494149
IFYOUONLYNEWS-COM,0.44557546363101913,0.11455460691571802
IFYOUONLYNEWS-COM,0.34588203463203465,0.1887824675324675
IFYOUONLYNEWS-COM,0.35511363636363635,0.045265151515151515
IHAVETHETRUTH-COM,0.4901909722222222,0.11848958333333333
IHAVETHETRUTH-COM,0.4817222222222223,0.03954761904761905
IHAVETHETRUTH-COM,0.48259259259259263,-0.10569444444444447
IHAVETHETRUTH-COM,0.46847643097643094,0.2039396945646946
IHAVETHETRUTH-COM,0.5556457431457432,0.09554022366522368
IHAVETHETRUTH-COM,0.5307490079365079,0.008908730158730165
IHAVETHETRUTH-COM,0.4674183006535949,0.12081524276377217
IHAVETHETRUTH-COM,0.4447278911564626,0.10831207482993198
IHAVETHETRUTH-COM,0.33540013227513227,-0.06173941798941799
IHAVETHETRUTH-COM,0.4236894319131161,0.03552174707602338
IHAVETHETRUTH-COM,0.4077469135802469,-0.03704562991021324
IHAVETHETRUTH-COM,0.34722222222222227,0.3125
IHAVETHETRUTH-COM,0.5096560846560847,0.16054232804232804
IHAVETHETRUTH-COM,0.4250625390869293,0.06851156973108191
IHAVETHETRUTH-COM,0.3681467181467182,-0.04784427284427284
IHAVETHETRUTH-COM,0.5330206830206831,0.0853956228956229
IHAVETHETRUTH-COM,0.6300264550264552,0.14523809523809525
IHAVETHETRUTH-COM,0.5305555555555556,0.16666666666666666
IHAVETHETRUTH-COM,0.3638888888888889,-0.12055555555555555
IHAVETHETRUTH-COM,0.45247354497354497,0.1333065503520049
IHAVETHETRUTH-COM,0.45992685475444095,0.23375391849529778
IHAVETHETRUTH-COM,0.5825824175824176,0.012726440226440233
IHAVETHETRUTH-COM,0.48595238095238086,0.2182142857142857
IHAVETHETRUTH-COM,0.40134408602150534,0.16747311827956987
IHAVETHETRUTH-COM,0.4962626262626263,-0.02573232323232324
IHAVETHETRUTH-COM,0.588931727994228,0.0026430600649350565
IHAVETHETRUTH-COM,0.5449214365881033,0.20042087542087544
IHAVETHETRUTH-COM,0.5245758073344281,0.03668582375478927
IHAVETHETRUTH-COM,0.5993055555555555,0.021527777777777785
IHAVETHETRUTH-COM,0.4960031347962383,0.19733542319749223
IHAVETHETRUTH-COM,0.5265762385762387,0.05662181337181336
IHAVETHETRUTH-COM,0.4351767676767676,0.17863636363636365
IHAVETHETRUTH-COM,0.505955020589167,0.0008921972336606515
IHAVETHETRUTH-COM,0.48122036693465253,0.26472892187177904
IHAVETHETRUTH-COM,0.4732142857142857,0.10714285714285714
IHAVETHETRUTH-COM,0.4139955106621773,-0.07328282828282828
IHAVETHETRUTH-COM,0.49519557823129245,0.10994047619047619
IHAVETHETRUTH-COM,0.494049099049099,-0.029235209235209232
IHAVETHETRUTH-COM,0.4323773448773448,0.19070278679653677
IHAVETHETRUTH-COM,0.4337221420554754,0.02123216289882956
IHAVETHETRUTH-COM,0.31597222222222227,0.011111111111111106
IHAVETHETRUTH-COM,0.5476190476190476,-0.07142857142857142
IHAVETHETRUTH-COM,0.40482603815937146,0.15404040404040403
IHAVETHETRUTH-COM,0.4944705677464298,0.0592128178335075
IHAVETHETRUTH-COM,0.5377777777777778,0.22138888888888886
IHAVETHETRUTH-COM,0.48801557239057236,-0.02262310606060607
IHAVETHETRUTH-COM,0.43133327246230474,0.06472443327282035
IHAVETHETRUTH-COM,0.3411659451659452,0.0009664502164502186
IHAVETHETRUTH-COM,0.36655956890331887,0.13768488455988454
IHAVETHETRUTH-COM,0.4187815656565657,0.0051136363636363575
IHAVETHETRUTH-COM,0.42000000000000004,0.10499999999999998
IHAVETHETRUTH-COM,0.46234866828087157,0.05830642991659941
IHAVETHETRUTH-COM,0.37328042328042327,0.17559523809523808
IHAVETHETRUTH-COM,0.4855144855144854,-0.0659527972027972
IHAVETHETRUTH-COM,0.5480952380952381,-0.0763095238095238
IHAVETHETRUTH-COM,0.31561264822134383,0.08106060606060607
IHAVETHETRUTH-COM,0.4297402597402597,0.13173160173160173
IHAVETHETRUTH-COM,0.4236894319131161,0.03552174707602338
IHAVETHETRUTH-COM,0.47273296878560034,0.21475848712690818
IHAVETHETRUTH-COM,0.2928571428571428,-0.05714285714285715
IHAVETHETRUTH-COM,0.5035714285714286,-0.028968253968253966
IHAVETHETRUTH-COM,0.5210897435897437,0.14364583333333333
IHAVETHETRUTH-COM,0.3853337268791813,-0.029838842975206607
IHAVETHETRUTH-COM,0.40625,0.075
IHAVETHETRUTH-COM,0.48193206164904273,-0.06234276729559749
IHAVETHETRUTH-COM,0.21460014344629727,-0.004895104895104896
IHAVETHETRUTH-COM,0.6255681818181817,0.31860795454545454
IHAVETHETRUTH-COM,0.4987373737373737,0.13484848484848486
IHAVETHETRUTH-COM,0.3922305764411028,0.1550751879699248
IHAVETHETRUTH-COM,0.782051282051282,0.10256410256410257
IHAVETHETRUTH-COM,0.5848880510170832,0.09123958478797187
IHAVETHETRUTH-COM,0.4965674603174603,-0.10205582876054067
IHAVETHETRUTH-COM,0.5133718133718134,0.009507575757575763
IHAVETHETRUTH-COM,0.6361111111111112,-0.19444444444444445
IHAVETHETRUTH-COM,0.4676515151515152,-0.055732323232323216
IHAVETHETRUTH-COM,0.4403968253968254,0.021388888888888888
IHAVETHETRUTH-COM,0.45393772893772893,0.15192307692307694
IHAVETHETRUTH-COM,0.5124634624634624,-0.06457801457801457
IHAVETHETRUTH-COM,0.5057416267942584,-0.05669856459330144
IHAVETHETRUTH-COM,0.5054166666666667,0.19874999999999998
IHAVETHETRUTH-COM,0.4822601010101011,-0.04116161616161616
IHAVETHETRUTH-COM,0.4781084656084656,0.09680059523809524
IHAVETHETRUTH-COM,0.4429181929181929,-0.07057387057387059
IHAVETHETRUTH-COM,0.4691222570532916,-0.020010449320794158
IHAVETHETRUTH-COM,0.45937500000000003,0.15
IHAVETHETRUTH-COM,0.40595495430495426,-0.013496079846079851
IHAVETHETRUTH-COM,0.5517485119047618,0.0771205357142857
IHAVETHETRUTH-COM,0.5372670583384869,-0.056194599051741914
IHAVETHETRUTH-COM,0.4779545454545454,0.02113636363636363
IHAVETHETRUTH-COM,0.365,0.06999999999999999
IHAVETHETRUTH-COM,0.4571938775510204,0.10255102040816325
IHAVETHETRUTH-COM,0.5366666666666667,0.08629629629629629
IHAVETHETRUTH-COM,0.5083035714285713,0.09502976190476191
IJR-COM,0.475760931574885,0.10762861169837912
IJR-COM,0.5235956101190475,0.1355840773809524
IJR-COM,0.6438373531230673,0.06369202226345085
IJR-COM,0.6270337301587302,0.2392857142857143
IJR-COM,0.20833333333333331,0.0642857142857143
IJR-COM,0.34882876382876377,0.11816979316979316
IJR-COM,0.560042735042735,0.15037684537684537
IJR-COM,0.4003902116402116,0.07256613756613756
IJR-COM,0.3874771524771525,0.0624098124098124
IJR-COM,0.3666666666666667,0.20000000000000004
IJR-COM,0.45867763772175535,0.04621265172735761
IJR-COM,0.4522357723577236,0.01686991869918699
IJR-COM,0.3387820512820513,0.1012820512820513
IJR-COM,0.39584630768841306,0.047703855598592436
IJR-COM,0.4474358974358974,-0.0018518518518518391
IJR-COM,0.48284391534391535,0.08265211640211638
IJR-COM,0.3673611111111112,0.08402777777777777
IJR-COM,0.4240883740883741,0.02637816387816389
IJR-COM,0.3869985119047619,0.03941659902597402
IJR-COM,0.3657304707304707,0.030678600678600676
IJR-COM,0.4551226551226551,0.09217171717171715
IJR-COM,0.4947122013788681,0.09844717011383679
IJR-COM,0.407687074829932,0.10721088435374153
IJR-COM,0.4157471264367815,0.1405355276907001
IJR-COM,0.8333333333333334,0.611111111111111
IJR-COM,0.5425824175824177,0.08347069597069598
IJR-COM,0.5083781362007168,0.03275089605734768
IJR-COM,0.475760931574885,0.10762861169837912
IJR-COM,0.5549943883277217,0.18810325476992149
IJR-COM,0.3758503401360544,-0.2197278911564626
IJR-COM,0.41161783952481623,0.12282920567804288
IJR-COM,0.37690229361281996,0.07818409660514924
IJR-COM,0.44675536881419237,0.0923622782446312
IJR-COM,0.3841517857142857,0.10736607142857142
IJR-COM,0.4562327516233766,0.17108005275974025
IJR-COM,0.5498015873015873,-0.104265873015873
IJR-COM,0.47296735831218595,0.10363487087625019
IJR-COM,0.5429292929292932,0.3247835497835499
IJR-COM,0.3872904368358913,-0.04223927587563951
IJR-COM,0.4955555555555555,0.13666666666666666
IJR-COM,0.4718537414965986,-0.034789540816326535
IJR-COM,0.43888089388089385,0.032736340236340235
IJR-COM,0.4644548529794431,0.004915667210749182
IJR-COM,0.28560245310245314,0.10868867243867243
IJR-COM,0.4288492063492065,0.041820436507936515
IJR-COM,0.44739348370927307,0.05837092731829574
IJR-COM,0.5087301587301587,0.18751368363437326
IJR-COM,0.3335858585858586,0.01313131313131313
IJR-COM,0.49705848810687514,0.0010109156076897922
IJR-COM,0.4699866310160429,0.11663324420677362
IJR-COM,0.30401598401598406,-0.02814685314685316
IJR-COM,0.4787793347003874,0.182271018455229
IJR-COM,0.4291064281630319,0.11078269215061672
IJR-COM,0.46731150793650794,0.24211309523809524
IJR-COM,0.6005330397571778,0.19954688510722995
IJR-COM,0.6062500000000001,0.1860677083333333
IJR-COM,0.4904067852437417,0.08176877470355733
IJR-COM,0.26679894179894176,0.0988095238095238
IJR-COM,0.47262468434343424,-0.02863005050505049
IJR-COM,0.5782478632478633,-0.020555555555555563
IJR-COM,0.75,-0.5833333333333334
IJR-COM,0.3611111111111111,0.10662393162393165
IJR-COM,0.523203262786596,0.02192460317460316
IJR-COM,0.5262694512694512,0.06226453726453726
IJR-COM,0.4256559097468189,0.04736324281778826
IJR-COM,0.5025888424193509,0.16598918971800328
IJR-COM,0.5014814814814815,-0.11333333333333333
IJR-COM,0.5316919191919193,0.04861111111111112
IJR-COM,0.45537650019357334,0.11774099883855982
IJR-COM,0.32083333333333336,-1.850371707708594e-17
IJR-COM,0.4617337662337662,0.2152828282828283
IJR-COM,0.4429399585921324,0.11055383022774326
IJR-COM,0.4365032053556644,0.10174549949140112
IJR-COM,0.5722132034632033,0.19321010428964974
IJR-COM,0.4178571428571428,0.23102678571428573
IJR-COM,0.3508603896103897,0.1344705168568805
IJR-COM,0.5944570420760896,0.23242630385487525
IJR-COM,0.3668560606060605,0.022001262626262633
IJR-COM,0.34191919191919196,0.021464646464646468
IJR-COM,0.4841348265261308,0.24345904699165566
IJR-COM,0.5071212121212121,0.19863636363636364
IJR-COM,0.3412698412698413,0.008928571428571433
IJR-COM,0.575504298941799,0.08059689153439152
IJR-COM,0.6116666666666667,0.1916666666666667
IJR-COM,0.5337083954297067,0.1870168902136115
IJR-COM,0.3606439393939394,0.05848484848484847
IJR-COM,0.5029166666666666,-0.044374999999999984
IJR-COM,0.575504298941799,0.08059689153439152
IJR-COM,0.48660714285714296,-0.004166666666666663
IJR-COM,0.4680191124068675,0.1250485908649174
IJR-COM,0.49000000000000005,0.23
IJR-COM,0.4861047569854388,0.03985143644234555
IJR-COM,0.43235714285714283,0.1920714285714286
IJR-COM,0.5070592479416008,0.1104951475539711
IJR-COM,0.5558275058275058,0.18540209790209788
INFORMATIONCLEARINGHOUSE-INFO,0.3355623000188217,0.08516484723006464
INFORMATIONCLEARINGHOUSE-INFO,0.4076707097933513,0.13831648697214735
INFORMATIONCLEARINGHOUSE-INFO,0.4536755952380952,0.05760602678571429
INFORMATIONCLEARINGHOUSE-INFO,0.4014976790277995,0.04476399102905127
INFORMATIONCLEARINGHOUSE-INFO,0.42477480740585594,0.04364798619838943
INFORMATIONCLEARINGHOUSE-INFO,0.42642857142857143,0.04392857142857142
INFOWARS-COM,0.3423076923076923,0.17307692307692307
INFOWARS-COM,0.30730027548209365,0.020110192837465565
INFOWARS-COM,0.39168095238095235,0.06794047619047618
INFOWARS-COM,0.32799999999999996,-0.053000000000000005
INFOWARS-COM,0.46481481481481485,0.08055555555555555
INFOWARS-COM,0.38368298368298365,-0.13310023310023308
INFOWARS-COM,0.4324074074074074,0.05462962962962962
INFOWARS-COM,0.35568783068783066,0.10291005291005291
INFOWARS-COM,0.3666666666666667,0.0625
INFOWARS-COM,0.49245370370370367,0.0525462962962963
INFOWARS-COM,0.5445247933884299,0.11983471074380164
INFOWARS-COM,0.36700738044687087,0.08908603781215246
INFOWARS-COM,0.225,-0.0625
INFOWARS-COM,0.41948346244398893,0.06648220931115668
INFOWARS-COM,0.25223214285714285,0.09129464285714287
INFOWARS-COM,0.5792270531400966,-0.14365942028985507
